,日期,销售单价(元/千克)
941,2023-01-28,85.6
942,2023-01-29,111.2
943,2023-01-30,77.21654135338346
944,2023-01-31,155.9319191919192
945,2023-02-01,141.01111111111112
946,2023-02-02,112.60945307565997
947,2023-02-03,109.3050505050505
948,2023-02-04,156.25037593984962
949,2023-02-05,151.801218119528
950,2023-02-06,155.2967741935484
951,2023-02-07,160.9578787878788
952,2023-02-08,161.38378394836195
953,2023-02-09,137.74144927536233
954,2023-02-10,148.9486724137931
955,2023-02-11,196.8045584045584
956,2023-02-12,141.7965230928905
957,2023-02-13,169.01279086573206
958,2023-02-14,129.6830721003135
959,2023-02-15,188.05111733582322
960,2023-02-16,162.2792207792208
961,2023-02-17,227.7774886877828
962,2023-02-18,204.39
963,2023-02-19,217.76122661122662
964,2023-02-20,227.3005533596838
965,2023-02-21,144.94
966,2023-02-22,233.00798701298703
967,2023-02-23,256.7593869731801
968,2023-02-24,176.68218181818182
969,2023-02-25,174.22607392607392
970,2023-02-26,214.14031746031748
971,2023-02-27,128.55555555555554
972,2023-02-28,231.2
973,2023-03-01,191.839
974,2023-03-02,210.36470588235295
975,2023-03-03,159.14830044507465
976,2023-03-04,204.0475
977,2023-03-05,184.77252747252749
978,2023-03-06,131.02714285714285
979,2023-03-07,222.30247252747253
980,2023-03-08,123.48048128342246
981,2023-03-09,236.38032258064516
982,2023-03-10,134.348861843588
983,2023-03-11,156.78617041671342
984,2023-03-12,133.99622231871473
985,2023-03-13,224.43431372549023
986,2023-03-14,184.18645161290323
987,2023-03-15,133.99865196078431
988,2023-03-16,93.47780344655345
989,2023-03-17,130.2747023809524
990,2023-03-18,122.93052884615385
991,2023-03-19,55.826653846153846
992,2023-03-20,110.79159211159211
993,2023-03-21,140.47386363636363
994,2023-03-22,123.74540525611954
995,2023-03-23,182.0581511875641
996,2023-03-24,107.93969298245615
997,2023-03-25,133.96833958579577
998,2023-03-26,132.2125824175824
999,2023-03-27,119.41966564137617
1000,2023-03-28,122.03071524966262
1001,2023-03-29,135.59990842490842
1002,2023-03-30,128.0222363945578
1003,2023-03-31,117.18243733033208
1004,2023-04-01,115.28648328896777
1005,2023-04-02,129.99764705882353
1006,2023-04-03,135.3234239444766
1007,2023-04-04,119.81615625753557
1008,2023-04-05,122.33508238681812
1009,2023-04-06,101.75416666666666
1010,2023-04-07,108.52054612054611
1011,2023-04-08,137.2740662438337
1012,2023-04-09,112.95969894975534
1013,2023-04-10,90.78095238095239
1014,2023-04-11,86.93142094017094
1015,2023-04-12,95.80627020038786
1016,2023-04-13,116.308
1017,2023-04-14,49.67408866995074
1018,2023-04-15,76.47766666666666
1019,2023-04-16,113.80015779919006
1020,2023-04-17,93.28488888888889
1021,2023-04-18,92.7530494602605
1022,2023-04-19,91.97873484274346
1023,2023-04-20,104.43365917236885
1024,2023-04-21,108.52203185703186
1025,2023-04-22,97.65382352941177
1026,2023-04-23,91.54149509027557
1027,2023-04-24,57.00984348984349
1028,2023-04-25,60.69401565717355
1029,2023-04-26,67.66588378621749
1030,2023-04-27,65.34340331114525
1031,2023-04-28,74.42396825396825
1032,2023-04-29,80.50631578947369
1033,2023-04-30,77.9769299719888
1034,2023-05-01,88.42133821733822
1035,2023-05-02,90.8997385620915
1036,2023-05-03,93.87427830419222
1037,2023-05-04,65.92222222222222
1038,2023-05-05,90.12
1039,2023-05-06,113.8
1040,2023-05-07,190.5831818181818
1041,2023-05-08,163.62727272727273
1042,2023-05-09,76.19625707625708
1043,2023-05-10,163.32857142857142
1044,2023-05-11,103.85079365079365
1045,2023-05-12,80.60742812742812
1046,2023-05-13,188.51020979020979
1047,2023-05-14,89.87223443223444
1048,2023-05-15,120.7091575091575
1049,2023-05-16,113.59232804232805
1050,2023-05-17,88.11478199220134
1051,2023-05-18,96.71043123543123
1052,2023-05-19,82.66676470588236
1053,2023-05-20,66.61419068736141
1054,2023-05-21,85.70158434296366
1055,2023-05-22,78.1421438601966
1056,2023-05-23,57.6909420289855
1057,2023-05-24,67.71237553342816
1058,2023-05-25,61.489814814814814
1059,2023-05-26,107.01176470588236
1060,2023-05-27,88.30192307692307
1061,2023-05-28,89.25523437914742
1062,2023-05-29,96.54034829721363
1063,2023-05-30,79.90957167832168
1064,2023-05-31,78.44901315789474
1065,2023-06-01,73.98085192697769
1066,2023-06-02,79.75
1067,2023-06-03,94.56555555555556
1068,2023-06-04,92.40657276995304
1069,2023-06-05,95.80219047619048
1070,2023-06-06,90.64563492063492
1071,2023-06-07,92.23438596491228
1072,2023-06-08,88.1735576923077
1073,2023-06-09,91.80348484848486
1074,2023-06-10,114.85923420190358
1075,2023-06-11,84.6242816091954
1076,2023-06-12,90.97848484848484
1077,2023-06-13,92.38551724137932
1078,2023-06-14,90.69022556390978
1079,2023-06-15,79.33886363636364
1080,2023-06-16,84.70934065934065
1081,2023-06-17,98.04727956254271
1082,2023-06-18,90.17870826491516
1083,2023-06-19,79.9703781512605
1084,2023-06-20,87.2617591275486
1085,2023-06-21,83.55616883116883
1086,2023-06-22,86.41273209549071
1087,2023-06-23,73.65228108847674
1088,2023-06-24,89.29429708222811
1089,2023-06-25,84.39118065433856
1090,2023-06-26,93.86031746031746
1091,2023-06-27,96.75999237223493
1092,2023-06-28,60.97409320091673
1093,2023-06-29,67.41945054945054
1094,2023-06-30,61.09951515151515
