,日期,销售单价(元/千克)
998,2023-03-26,20.96551724137931
999,2023-03-27,21.42
1000,2023-03-28,20.822727272727274
1001,2023-03-29,21.2625
1002,2023-03-30,20.495833333333334
1003,2023-03-31,20.65
1004,2023-04-01,21.18571428571429
1005,2023-04-02,21.228125
1006,2023-04-03,20.414285714285718
1007,2023-04-04,20.63846153846154
1008,2023-04-05,20.786538461538463
1009,2023-04-06,24.756521739130434
1010,2023-04-07,24.328
1011,2023-04-08,23.660869565217393
1012,2023-04-09,20.9
1013,2023-04-10,20.214285714285715
1014,2023-04-11,19.476923076923075
1015,2023-04-12,19.9
1016,2023-04-13,19.96875
1017,2023-04-14,18.875
1018,2023-04-15,20.0
1019,2023-04-16,20.0
1020,2023-04-17,19.6
1021,2023-04-18,20.0
1022,2023-04-19,20.0
1023,2023-04-20,19.621052631578948
1024,2023-04-21,19.621052631578948
1025,2023-04-22,19.8
1026,2023-04-23,17.05
1027,2023-04-24,18.34
1028,2023-04-25,19.2
1029,2023-04-26,19.2
1030,2023-04-27,19.2
1031,2023-04-28,20.0
1032,2023-04-29,20.0
1033,2023-04-30,20.742857142857144
1034,2023-05-01,21.0
1035,2023-05-02,20.82857142857143
1036,2023-05-03,21.0
1037,2023-05-04,20.875
1038,2023-05-05,21.0
1039,2023-05-06,20.892857142857142
1040,2023-05-07,21.0
1041,2023-05-08,19.2
1042,2023-05-09,19.2
1043,2023-05-10,19.2
1044,2023-05-11,18.894736842105264
1045,2023-05-12,17.2
1046,2023-05-13,17.1
1047,2023-05-14,17.2
1048,2023-05-15,19.04736842105263
1049,2023-05-16,19.01875
1050,2023-05-17,18.753846153846155
1051,2023-05-18,18.307692307692307
1052,2023-05-19,18.8375
1053,2023-05-20,18.804545454545455
1054,2023-05-21,20.0
1055,2023-05-22,19.272727272727273
1056,2023-05-23,19.733333333333334
1057,2023-05-24,20.0
1058,2023-05-25,18.83529411764706
1059,2023-05-26,20.2
1060,2023-05-27,20.2
1061,2023-05-28,20.618181818181817
1062,2023-05-29,26.2
1063,2023-05-30,27.0
1064,2023-05-31,27.0
1065,2023-06-01,27.0
1066,2023-06-02,27.0
1067,2023-06-03,27.0
1068,2023-06-04,27.0
1069,2023-06-05,27.0
1070,2023-06-06,27.0
1071,2023-06-07,15.2
1072,2023-06-08,28.2
1073,2023-06-09,28.2
1074,2023-06-10,27.875
1075,2023-06-11,27.926315789473684
1076,2023-06-12,27.727272727272727
1077,2023-06-13,15.2
1078,2023-06-14,28.2
1079,2023-06-15,27.566666666666666
1080,2023-06-16,40.2
1081,2023-06-17,15.2
1082,2023-06-18,29.2
1083,2023-06-19,15.2
1084,2023-06-20,29.2
1085,2023-06-21,13.2
1086,2023-06-22,14.0
1087,2023-06-23,14.0
1088,2023-06-24,28.0
1089,2023-06-25,14.0
1090,2023-06-26,14.0
1091,2023-06-27,12.0
1092,2023-06-28,26.0
1093,2023-06-29,24.577777777777776
1094,2023-06-30,23.116666666666667
